date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-01-31,West US,VM,55,1211,222,95.21,0.98,0,1,1,2023,1,0,87.0,53.0,84.0,70.28571428571429,89.0,53.0,72.8,97.0,50.0,1284.857142857143,1682.0,795.0,1379.0,1966.0,795.0,100,2000,0.55,0.6055,17.422235077629445,1,1.6689771960300166
2023-01-31,West US,Storage,96,845,417,95.21,0.98,0,1,1,2023,1,0,55.0,54.0,67.0,74.42857142857143,96.0,53.0,72.86666666666666,97.0,50.0,1292.0,1682.0,845.0,1366.6333333333334,1966.0,795.0,100,2000,0.96,0.4225,10.13142315666402,1,-0.5654525675792835
2023-01-31,West US,Container,62,1457,409,95.21,0.98,0,1,1,2023,1,0,96.0,87.0,89.0,70.57142857142857,96.0,53.0,73.26666666666667,97.0,51.0,1314.571428571429,1682.0,845.0,1369.2,1966.0,795.0,100,2000,0.62,0.7285,13.56517335481514,1,-0.0401528814361232
2023-02-01,West US,VM,85,1705,200,88.94,0.88,0,2,2,2023,1,0,62.0,55.0,87.0,70.28571428571429,96.0,53.0,74.1,97.0,51.0,1337.2857142857142,1705.0,845.0,1394.9,1966.0,795.0,100,2000,0.85,0.8525,12.725939180055132,0,0.0276098592877394
2023-02-01,West US,Storage,89,1160,336,88.94,0.88,0,2,2,2023,1,0,85.0,96.0,53.0,75.42857142857143,96.0,54.0,74.16666666666667,97.0,51.0,1346.2857142857142,1705.0,845.0,1391.4666666666667,1966.0,795.0,100,2000,0.89,0.58,15.849704092291557,0,-0.7475475859711048
2023-02-01,West US,Container,59,1959,316,88.94,0.88,0,2,2,2023,1,0,89.0,62.0,54.0,76.14285714285714,96.0,55.0,73.23333333333333,97.0,51.0,1431.2857142857142,1959.0,845.0,1395.8,1966.0,795.0,100,2000,0.59,0.9795,29.39036277100824,1,-0.4873708719838553
2023-02-02,West US,VM,90,1188,347,108.13,1.14,0,3,2,2023,1,0,59.0,85.0,87.0,76.57142857142857,96.0,55.0,73.83333333333333,97.0,51.0,1360.7142857142858,1959.0,845.0,1378.5333333333333,1966.0,795.0,100,2000,0.9,0.594,25.239159172521173,1,0.4099220508344851
2023-02-02,West US,Storage,71,975,262,108.13,1.14,0,3,2,2023,1,0,90.0,89.0,55.0,78.85714285714286,96.0,59.0,74.2,97.0,51.0,1327.0,1959.0,845.0,1347.8,1966.0,795.0,100,2000,0.71,0.4875,21.292882024727074,1,0.0968069803897045
2023-02-02,West US,Container,89,1060,456,108.13,1.14,0,3,2,2023,1,0,71.0,59.0,96.0,77.85714285714286,90.0,59.0,75.4,97.0,51.0,1357.7142857142858,1959.0,975.0,1354.5,1966.0,795.0,100,2000,0.89,0.53,25.69840580482313,1,-1.8370823546602364
2023-02-03,West US,VM,88,1299,465,99.28,1.1,0,4,2,2023,1,0,89.0,90.0,62.0,81.57142857142857,90.0,59.0,75.13333333333334,97.0,51.0,1335.142857142857,1959.0,975.0,1343.0,1966.0,795.0,100,2000,0.88,0.6495,25.311561211469105,0,1.1298488111838156
2023-02-03,West US,Storage,59,661,286,99.28,1.1,0,4,2,2023,1,0,88.0,71.0,85.0,77.85714285714286,90.0,59.0,73.9,97.0,51.0,1186.0,1959.0,661.0,1312.4,1966.0,661.0,100,2000,0.59,0.3305,20.646714239963256,0,0.7964325554959325
2023-02-03,West US,Container,77,1701,207,99.28,1.1,0,4,2,2023,1,0,59.0,89.0,89.0,76.14285714285714,90.0,59.0,73.23333333333333,96.0,51.0,1263.2857142857142,1959.0,661.0,1341.2333333333331,1966.0,661.0,100,2000,0.77,0.8505,19.60036108454112,1,0.213933554826586
2023-02-04,West US,VM,97,506,462,103.62,0.94,1,5,2,2023,1,1,77.0,88.0,59.0,81.57142857142857,97.0,59.0,73.66666666666667,97.0,51.0,1055.7142857142858,1701.0,506.0,1306.8333333333333,1966.0,506.0,100,2000,0.97,0.253,22.72242975827894,0,1.1061539506328433
2023-02-04,West US,Storage,82,650,284,103.62,0.94,1,5,2,2023,1,1,97.0,59.0,90.0,80.42857142857143,97.0,59.0,73.93333333333334,97.0,51.0,978.8571428571428,1701.0,506.0,1295.7,1966.0,506.0,100,2000,0.82,0.325,10.30726135410477,0,-1.0803197965816558
2023-02-04,West US,Container,68,1904,235,103.62,0.94,1,5,2,2023,1,1,82.0,77.0,71.0,80.0,97.0,59.0,74.23333333333333,97.0,51.0,1111.571428571429,1904.0,506.0,1307.1,1966.0,506.0,100,2000,0.68,0.952,25.374159966274902,1,0.0951702319560925
2023-02-05,West US,VM,66,1638,408,103.61,1.15,1,6,2,2023,1,1,68.0,97.0,89.0,76.71428571428571,97.0,59.0,74.6,97.0,51.0,1194.142857142857,1904.0,506.0,1322.0,1966.0,506.0,100,2000,0.66,0.819,24.12646469475797,1,-1.6513139520605662
2023-02-05,West US,Storage,63,1020,239,103.61,1.15,1,6,2,2023,1,1,66.0,82.0,88.0,73.14285714285714,97.0,59.0,73.93333333333334,97.0,51.0,1154.2857142857142,1904.0,506.0,1290.4666666666667,1960.0,506.0,100,2000,0.63,0.51,21.63351422535864,0,-1.172104012061302
2023-02-05,West US,Container,51,736,480,103.61,1.15,1,6,2,2023,1,1,63.0,68.0,59.0,72.0,97.0,51.0,72.9,97.0,51.0,1165.0,1904.0,506.0,1249.6666666666667,1959.0,506.0,100,2000,0.51,0.368,22.48546548013754,1,-1.0571201233830858
2023-02-06,West US,VM,80,1145,418,99.64,1.16,0,0,2,2023,1,0,51.0,66.0,77.0,72.42857142857143,97.0,51.0,73.86666666666666,97.0,51.0,1085.571428571429,1904.0,506.0,1242.9666666666667,1959.0,506.0,100,2000,0.8,0.5725,23.1929349858988,1,-0.1635019614568117
2023-02-06,West US,Storage,89,1109,467,99.64,1.16,0,0,2,2023,1,0,80.0,63.0,97.0,71.28571428571429,89.0,51.0,74.93333333333334,97.0,51.0,1171.7142857142858,1904.0,650.0,1228.3,1959.0,506.0,100,2000,0.89,0.5545,29.89554470293928,0,0.071559269658943
2023-02-06,West US,Container,94,1320,372,99.64,1.16,0,0,2,2023,1,0,89.0,51.0,82.0,73.0,94.0,51.0,74.96666666666667,97.0,51.0,1267.428571428571,1904.0,736.0,1244.8,1959.0,506.0,100,2000,0.94,0.66,25.95364735202647,1,0.156251039507525
2023-02-07,West US,VM,85,1250,347,73.8,1.08,0,1,2,2023,1,0,94.0,80.0,68.0,75.42857142857143,94.0,51.0,75.86666666666666,97.0,51.0,1174.0,1638.0,736.0,1243.6666666666667,1959.0,506.0,100,2000,0.85,0.625,10.401890593243868,0,-0.3663307141757823
2023-02-07,West US,Storage,68,1767,400,73.8,1.08,0,1,2,2023,1,0,85.0,89.0,66.0,75.71428571428571,94.0,51.0,76.13333333333334,97.0,51.0,1192.428571428571,1767.0,736.0,1255.5666666666666,1959.0,506.0,100,2000,0.68,0.8835,18.033053093589796,1,-1.3014264733056735
2023-02-07,West US,Container,75,1973,272,73.8,1.08,0,1,2,2023,1,0,68.0,94.0,63.0,77.42857142857143,94.0,51.0,75.83333333333333,97.0,51.0,1328.571428571429,1973.0,736.0,1267.4,1973.0,506.0,100,2000,0.75,0.9865,23.50364687911292,0,-1.11091617892511
2023-02-08,West US,VM,80,1160,280,100.87,0.97,0,2,2,2023,1,0,75.0,85.0,51.0,81.57142857142857,94.0,68.0,76.26666666666667,97.0,51.0,1389.142857142857,1973.0,1109.0,1279.5666666666666,1973.0,506.0,100,2000,0.8,0.58,18.98890204512952,1,0.1325356623777273
2023-02-08,West US,Storage,72,873,397,100.87,0.97,0,2,2,2023,1,0,80.0,68.0,80.0,80.42857142857143,94.0,68.0,75.7,97.0,51.0,1350.2857142857142,1973.0,873.0,1265.3666666666666,1973.0,506.0,100,2000,0.72,0.4365,17.62112977966975,1,0.0170468094155578
2023-02-08,West US,Container,57,965,288,100.87,0.97,0,2,2,2023,1,0,72.0,75.0,89.0,75.85714285714286,94.0,57.0,74.7,97.0,51.0,1329.7142857142858,1973.0,873.0,1246.0,1973.0,506.0,100,2000,0.57,0.4825,22.937741404138173,1,1.519853604360545
2023-02-09,West US,VM,66,1682,351,100.92,0.8,0,3,2,2023,1,0,57.0,80.0,94.0,71.85714285714286,85.0,57.0,75.13333333333334,97.0,51.0,1381.428571428571,1973.0,873.0,1265.5,1973.0,506.0,100,2000,0.66,0.841,29.907804866077104,0,-1.7382004537596305
2023-02-09,West US,Storage,84,1119,387,100.92,0.8,0,3,2,2023,1,0,66.0,72.0,85.0,71.71428571428571,84.0,57.0,76.13333333333334,97.0,51.0,1362.7142857142858,1973.0,873.0,1257.3333333333333,1973.0,506.0,100,2000,0.84,0.5595,23.72020955142844,1,-1.2373930503602233
2023-02-09,West US,Container,94,1621,330,100.92,0.8,0,3,2,2023,1,0,84.0,57.0,68.0,75.42857142857143,94.0,57.0,76.36666666666666,97.0,51.0,1341.857142857143,1973.0,873.0,1255.3,1973.0,506.0,100,2000,0.94,0.8105,14.147079668121512,0,-1.5241013506397316
2023-02-10,West US,VM,98,976,444,97.8,1.04,0,4,2,2023,1,0,94.0,66.0,75.0,78.71428571428571,98.0,57.0,77.8,98.0,51.0,1199.428571428571,1682.0,873.0,1247.4666666666667,1973.0,506.0,100,2000,0.98,0.488,18.76728546782195,1,0.9698226183808452
2023-02-10,West US,Storage,93,1196,471,97.8,1.04,0,4,2,2023,1,0,98.0,84.0,80.0,80.57142857142857,98.0,57.0,77.7,98.0,51.0,1204.571428571429,1682.0,873.0,1259.1666666666667,1973.0,506.0,100,2000,0.93,0.598,20.84361413223912,1,0.4677667555625676
2023-02-10,West US,Container,93,1762,465,97.8,1.04,0,4,2,2023,1,0,93.0,94.0,72.0,83.57142857142857,98.0,57.0,78.73333333333333,98.0,51.0,1331.571428571429,1762.0,965.0,1269.3333333333333,1973.0,506.0,100,2000,0.93,0.881,29.25733961760437,1,-1.788326527123458
2023-02-11,West US,VM,57,1833,442,114.78,0.95,1,5,2,2023,1,1,93.0,98.0,57.0,83.57142857142857,98.0,57.0,77.8,98.0,51.0,1455.571428571429,1833.0,976.0,1273.6,1973.0,506.0,100,2000,0.57,0.9165,28.30937246194149,0,1.0157111539370671
2023-02-11,West US,Storage,94,1889,306,114.78,0.95,1,5,2,2023,1,1,57.0,93.0,66.0,87.57142857142857,98.0,57.0,77.96666666666667,98.0,51.0,1485.142857142857,1889.0,976.0,1297.9,1973.0,506.0,100,2000,0.94,0.9445,20.654407552661613,0,-0.6755988757209279
2023-02-11,West US,Container,83,1324,417,114.78,0.95,1,5,2,2023,1,1,94.0,93.0,84.0,87.42857142857143,98.0,57.0,78.76666666666667,98.0,51.0,1514.428571428571,1889.0,976.0,1276.7333333333331,1973.0,506.0,100,2000,0.83,0.662,10.045957712713529,1,0.435688878941745
2023-02-12,West US,VM,63,1880,297,91.92,0.95,1,6,2,2023,1,1,83.0,57.0,94.0,83.0,98.0,57.0,77.86666666666666,98.0,51.0,1551.428571428571,1889.0,976.0,1299.8,1973.0,506.0,100,2000,0.63,0.94,18.170465965476424,0,-0.9835405958683346
2023-02-12,West US,Storage,60,1451,322,91.92,0.95,1,6,2,2023,1,1,63.0,94.0,98.0,77.57142857142857,94.0,57.0,77.5,98.0,51.0,1619.2857142857142,1889.0,1196.0,1315.6666666666667,1973.0,506.0,100,2000,0.6,0.7255,20.75234464513798,0,-0.089221259010209
2023-02-12,West US,Container,77,1718,425,91.92,0.95,1,6,2,2023,1,1,60.0,83.0,93.0,75.28571428571429,94.0,57.0,77.1,98.0,51.0,1693.857142857143,1889.0,1324.0,1337.6,1973.0,506.0,100,2000,0.77,0.859,11.195714674865652,0,-1.0700401991369786
2023-02-13,West US,VM,78,614,385,109.15,1.03,0,0,2,2023,1,0,77.0,63.0,93.0,73.14285714285714,94.0,57.0,76.76666666666667,98.0,51.0,1529.857142857143,1889.0,614.0,1314.7666666666669,1973.0,506.0,100,2000,0.78,0.307,15.69000281645045,0,-0.0293519046076335
2023-02-13,West US,Storage,52,1563,239,109.15,1.03,0,0,2,2023,1,0,78.0,60.0,57.0,72.42857142857143,94.0,52.0,76.53333333333333,98.0,51.0,1491.2857142857142,1889.0,614.0,1344.8333333333333,1973.0,506.0,100,2000,0.52,0.7815,26.055088873842564,0,0.0605763680401184
2023-02-13,West US,Container,76,1812,461,109.15,1.03,0,0,2,2023,1,0,52.0,77.0,94.0,69.85714285714286,83.0,52.0,76.5,98.0,51.0,1480.2857142857142,1880.0,614.0,1348.5333333333333,1973.0,506.0,100,2000,0.76,0.906,25.76697671974112,0,1.6137542511822285
2023-02-14,West US,VM,88,581,457,94.7,1.05,0,1,2,2023,1,0,76.0,78.0,83.0,70.57142857142857,88.0,52.0,76.2,98.0,51.0,1374.142857142857,1880.0,581.0,1351.0333333333333,1973.0,581.0,100,2000,0.88,0.2905,17.01362671371923,1,-0.3425995835418255
2023-02-14,West US,Storage,63,1088,211,94.7,1.05,0,1,2,2023,1,0,88.0,52.0,63.0,70.57142857142857,88.0,52.0,75.56666666666666,98.0,51.0,1261.0,1812.0,581.0,1365.6333333333334,1973.0,581.0,100,2000,0.63,0.544,20.755152346256768,1,-0.8555415774716837
2023-02-14,West US,Container,88,1747,212,94.7,1.05,0,1,2,2023,1,0,63.0,76.0,60.0,74.57142857142857,88.0,52.0,76.23333333333333,98.0,51.0,1303.2857142857142,1812.0,581.0,1360.4,1973.0,581.0,100,2000,0.88,0.8735,12.192797258309987,0,0.5831427729077224
2023-02-15,West US,VM,66,1023,392,100.97,1.1,0,2,2,2023,1,0,88.0,88.0,77.0,73.0,88.0,52.0,76.23333333333333,98.0,51.0,1204.0,1812.0,581.0,1339.9,1973.0,581.0,100,2000,0.66,0.5115,24.0195604877226,0,1.1607515357589435
2023-02-15,West US,Storage,71,973,319,100.97,1.1,0,2,2,2023,1,0,66.0,63.0,78.0,72.0,88.0,52.0,76.5,98.0,51.0,1255.2857142857142,1812.0,581.0,1338.3333333333333,1973.0,581.0,100,2000,0.71,0.4865,17.618484599295027,1,-1.8068845816374852
2023-02-15,West US,Container,67,805,469,100.97,1.1,0,2,2,2023,1,0,71.0,88.0,52.0,74.14285714285714,88.0,63.0,77.03333333333333,98.0,52.0,1147.0,1812.0,581.0,1340.6333333333334,1973.0,581.0,100,2000,0.67,0.4025,17.741132629789576,0,-1.6698336090067654
2023-02-16,West US,VM,81,1653,374,92.98,0.97,0,3,2,2023,1,0,67.0,66.0,76.0,74.85714285714286,88.0,63.0,77.06666666666666,98.0,52.0,1124.2857142857142,1747.0,581.0,1357.5666666666666,1973.0,581.0,100,2000,0.81,0.8265,29.706683616573397,0,0.6291068502801109
2023-02-16,West US,Storage,63,1607,221,92.98,0.97,0,3,2,2023,1,0,81.0,71.0,88.0,71.28571428571429,88.0,63.0,76.2,98.0,52.0,1270.857142857143,1747.0,805.0,1374.1666666666667,1973.0,581.0,100,2000,0.63,0.8035,25.103642970267565,1,0.6884496190782765
2023-02-16,West US,Container,60,1348,435,92.98,0.97,0,3,2,2023,1,0,63.0,67.0,63.0,70.85714285714286,88.0,60.0,75.06666666666666,98.0,52.0,1308.0,1747.0,805.0,1375.1,1973.0,581.0,100,2000,0.6,0.674,16.681102039104676,0,0.440762811871409
2023-02-17,West US,VM,99,698,380,96.08,0.85,0,4,2,2023,1,0,60.0,81.0,88.0,72.42857142857143,99.0,60.0,75.53333333333333,99.0,52.0,1158.142857142857,1653.0,698.0,1356.7,1973.0,581.0,100,2000,0.99,0.349,25.907901290414006,1,1.4083968012430133
2023-02-17,West US,Storage,73,877,245,96.08,0.85,0,4,2,2023,1,0,99.0,63.0,66.0,73.42857142857143,99.0,60.0,75.7,99.0,52.0,1137.2857142857142,1653.0,698.0,1327.0333333333333,1973.0,581.0,100,2000,0.73,0.4385,13.841381947585669,0,0.4208112973237868
2023-02-17,West US,Container,64,1676,421,96.08,0.85,0,4,2,2023,1,0,73.0,60.0,71.0,72.42857142857143,99.0,60.0,75.33333333333333,99.0,52.0,1237.7142857142858,1676.0,698.0,1317.1333333333334,1889.0,581.0,100,2000,0.64,0.838,16.661092094945822,1,0.857486285302394
2023-02-18,West US,VM,71,1611,240,102.96,1.03,1,5,2,2023,1,1,64.0,99.0,67.0,73.0,99.0,60.0,75.03333333333333,99.0,52.0,1352.857142857143,1676.0,698.0,1332.1666666666667,1889.0,581.0,100,2000,0.71,0.8055,20.99567676009565,0,-0.8403929027339401
2023-02-18,West US,Storage,66,1087,245,102.96,1.03,1,5,2,2023,1,1,71.0,73.0,81.0,70.85714285714286,99.0,60.0,74.83333333333333,99.0,52.0,1272.0,1676.0,698.0,1339.3,1889.0,581.0,100,2000,0.66,0.5435,29.562250410408108,0,0.9295966814588962
2023-02-18,West US,Container,81,1986,279,102.96,1.03,1,5,2,2023,1,1,66.0,64.0,63.0,73.42857142857143,99.0,60.0,75.63333333333334,99.0,52.0,1326.142857142857,1986.0,698.0,1373.3333333333333,1986.0,581.0,100,2000,0.81,0.993,18.330676480869183,0,-0.0632061594628195
2023-02-19,West US,VM,58,1882,422,100.05,0.98,1,6,2,2023,1,1,81.0,71.0,60.0,73.14285714285714,99.0,58.0,75.36666666666666,99.0,52.0,1402.428571428571,1986.0,698.0,1380.0,1986.0,581.0,100,2000,0.58,0.941,20.553758435879885,0,0.6270446582892224
2023-02-19,West US,Storage,81,1052,403,100.05,0.98,1,6,2,2023,1,1,58.0,66.0,99.0,70.57142857142857,81.0,58.0,75.26666666666667,99.0,52.0,1453.0,1986.0,877.0,1377.7666666666669,1986.0,581.0,100,2000,0.81,0.526,23.815895558926165,1,-1.1973478699564832
2023-02-19,West US,Container,57,1841,283,100.05,0.98,1,6,2,2023,1,1,81.0,81.0,73.0,68.28571428571429,81.0,57.0,74.03333333333333,99.0,52.0,1590.7142857142858,1986.0,1052.0,1385.1,1986.0,581.0,100,2000,0.57,0.9205,27.5432259402514,0,0.7735445060997828
2023-02-20,West US,VM,57,808,382,85.85,0.96,0,0,2,2023,1,0,57.0,58.0,64.0,67.28571428571429,81.0,57.0,72.66666666666667,99.0,52.0,1466.7142857142858,1986.0,808.0,1379.5,1986.0,581.0,100,2000,0.57,0.404,18.483397028906808,0,0.2550085024320151
2023-02-20,West US,Storage,81,806,499,85.85,0.96,0,0,2,2023,1,0,57.0,81.0,71.0,68.71428571428571,81.0,57.0,72.26666666666667,99.0,52.0,1351.7142857142858,1986.0,806.0,1366.5,1986.0,581.0,100,2000,0.81,0.403,23.61337018961113,0,1.2314349788657504
2023-02-20,West US,Container,67,1413,410,85.85,0.96,0,0,2,2023,1,0,81.0,57.0,66.0,68.85714285714286,81.0,57.0,71.4,99.0,52.0,1398.2857142857142,1986.0,806.0,1354.8666666666666,1986.0,581.0,100,2000,0.67,0.7065,27.695341560562728,0,-0.486292608333162
2023-02-21,West US,VM,83,1077,461,96.57,0.92,0,1,2,2023,1,0,67.0,57.0,81.0,69.14285714285714,83.0,57.0,72.26666666666667,99.0,52.0,1268.428571428571,1882.0,806.0,1329.6666666666667,1986.0,581.0,100,2000,0.83,0.5385,23.50907755886277,1,2.135323017727395
2023-02-21,West US,Storage,88,1254,385,96.57,0.92,0,1,2,2023,1,0,83.0,81.0,58.0,73.42857142857143,88.0,57.0,72.06666666666666,99.0,52.0,1178.7142857142858,1841.0,806.0,1308.5,1986.0,581.0,100,2000,0.88,0.627,23.202379706765814,0,0.1270819050179967
2023-02-21,West US,Container,61,1760,217,96.57,0.92,0,1,2,2023,1,0,88.0,67.0,81.0,70.57142857142857,88.0,57.0,71.33333333333333,99.0,52.0,1279.857142857143,1841.0,806.0,1323.0333333333333,1986.0,581.0,100,2000,0.61,0.88,23.16447618195483,0,-0.1217959246430747
2023-02-22,West US,VM,74,527,265,98.39,1.04,0,2,2,2023,1,0,61.0,83.0,57.0,73.0,88.0,57.0,71.7,99.0,52.0,1092.142857142857,1760.0,527.0,1277.9333333333334,1986.0,527.0,100,2000,0.74,0.2635,28.110188297746102,0,0.0179736459100715
2023-02-22,West US,Storage,84,1752,460,98.39,1.04,0,2,2,2023,1,0,74.0,88.0,57.0,76.85714285714286,88.0,61.0,72.5,99.0,52.0,1227.0,1760.0,527.0,1287.9666666666667,1986.0,527.0,100,2000,0.84,0.876,17.959223911357547,0,-1.2789815504757838
2023-02-22,West US,Container,50,1947,363,98.39,1.04,0,2,2,2023,1,0,84.0,61.0,81.0,72.42857142857143,88.0,50.0,71.6,99.0,50.0,1390.0,1947.0,527.0,1295.6,1986.0,527.0,100,2000,0.5,0.9735,10.628429745613625,1,0.0037981249401386
2023-02-23,West US,VM,93,655,406,118.86,1.02,0,3,2,2023,1,0,50.0,74.0,67.0,76.14285714285714,93.0,50.0,72.1,99.0,50.0,1281.7142857142858,1947.0,527.0,1296.9666666666667,1986.0,527.0,100,2000,0.93,0.3275,19.184188816233444,0,-0.7294251848898158
2023-02-23,West US,Storage,55,1119,450,118.86,1.02,0,3,2,2023,1,0,93.0,84.0,83.0,72.14285714285714,93.0,50.0,72.2,99.0,50.0,1287.7142857142858,1947.0,527.0,1282.1666666666667,1986.0,527.0,100,2000,0.55,0.5595,25.81486524822204,1,-0.2337817693567219
2023-02-23,West US,Container,69,833,329,118.86,1.02,0,3,2,2023,1,0,55.0,50.0,88.0,69.42857142857143,93.0,50.0,71.96666666666667,99.0,50.0,1227.571428571429,1947.0,527.0,1249.5333333333333,1986.0,527.0,100,2000,0.69,0.4165,19.13817367693588,0,-2.258856058400527
2023-02-24,West US,VM,80,1707,377,102.58,0.99,0,4,2,2023,1,0,69.0,93.0,61.0,72.14285714285714,93.0,50.0,71.7,99.0,50.0,1220.0,1947.0,527.0,1287.0666666666666,1986.0,527.0,100,2000,0.8,0.8535,11.111579777186437,1,0.3688146436589673
2023-02-24,West US,Storage,72,1951,493,102.58,0.99,0,4,2,2023,1,0,80.0,55.0,74.0,71.85714285714286,93.0,50.0,72.0,99.0,50.0,1423.428571428571,1951.0,655.0,1315.8333333333333,1986.0,527.0,100,2000,0.72,0.9755,21.746775656906,0,0.1120852674104765
2023-02-24,West US,Container,69,650,325,102.58,0.99,0,4,2,2023,1,0,72.0,69.0,84.0,69.71428571428571,93.0,50.0,71.36666666666666,99.0,50.0,1266.0,1951.0,650.0,1279.2666666666669,1986.0,527.0,100,2000,0.69,0.325,15.312485067817052,0,-0.7601764916452886
2023-02-25,West US,VM,50,1670,486,80.81,1.0,1,5,2,2023,1,1,69.0,80.0,50.0,69.71428571428571,93.0,50.0,70.83333333333333,99.0,50.0,1226.428571428571,1951.0,650.0,1300.8333333333333,1986.0,527.0,100,2000,0.5,0.835,19.668900529863564,1,1.7343008123837085
2023-02-25,West US,Storage,65,1576,268,80.81,1.0,1,5,2,2023,1,1,50.0,72.0,93.0,65.71428571428571,80.0,50.0,70.63333333333334,99.0,50.0,1358.0,1951.0,650.0,1320.9333333333334,1986.0,527.0,100,2000,0.65,0.788,11.13827508248326,0,0.8803313773342124
2023-02-25,West US,Container,90,1743,391,80.81,1.0,1,5,2,2023,1,1,65.0,69.0,55.0,70.71428571428571,90.0,50.0,71.4,99.0,50.0,1447.142857142857,1951.0,650.0,1352.2,1986.0,527.0,100,2000,0.9,0.8715,25.10629132720039,0,-0.0101971257917519
2023-02-26,West US,VM,70,1588,275,100.6,1.25,1,6,2,2023,1,1,90.0,50.0,69.0,70.85714285714286,90.0,50.0,71.03333333333333,99.0,50.0,1555.0,1951.0,650.0,1350.0333333333333,1986.0,527.0,100,2000,0.7,0.794,25.52692074536593,0,0.4079728851343216
2023-02-26,West US,Storage,56,642,292,100.6,1.25,1,6,2,2023,1,1,70.0,65.0,80.0,67.42857142857143,90.0,50.0,70.8,99.0,50.0,1402.857142857143,1951.0,642.0,1317.8666666666666,1986.0,527.0,100,2000,0.56,0.321,26.41099154798016,1,1.074178538193726
2023-02-26,West US,Container,74,1940,423,100.6,1.25,1,6,2,2023,1,1,56.0,90.0,72.0,67.71428571428571,90.0,50.0,71.26666666666667,99.0,50.0,1401.2857142857142,1940.0,642.0,1337.6,1986.0,527.0,100,2000,0.74,0.97,20.47196006600957,1,-0.3043397314960793
2023-02-27,West US,VM,72,1118,316,98.08,1.03,0,0,2,2023,1,0,74.0,70.0,69.0,68.14285714285714,90.0,50.0,70.36666666666666,93.0,50.0,1468.142857142857,1940.0,642.0,1351.6,1986.0,527.0,100,2000,0.72,0.559,21.197600001561483,0,-0.8972097884957291
2023-02-27,West US,Storage,64,1292,491,98.08,1.03,0,0,2,2023,1,0,72.0,56.0,50.0,70.14285714285714,90.0,56.0,70.06666666666666,93.0,50.0,1414.142857142857,1940.0,642.0,1365.4333333333334,1986.0,527.0,100,2000,0.64,0.646,14.354172102463792,1,0.2923772286702947
2023-02-27,West US,Container,60,550,470,98.08,1.03,0,0,2,2023,1,0,64.0,74.0,65.0,69.42857142857143,90.0,56.0,69.93333333333334,93.0,50.0,1267.571428571429,1940.0,550.0,1327.9,1986.0,527.0,100,2000,0.6,0.275,23.983266024759157,1,0.9590828198985096
2023-02-28,West US,VM,88,1408,358,99.65,0.88,0,1,2,2023,1,0,60.0,72.0,90.0,69.14285714285714,88.0,56.0,70.5,93.0,50.0,1219.7142857142858,1940.0,550.0,1321.1333333333334,1986.0,527.0,100,2000,0.88,0.704,19.531099077882352,0,0.3278704334087345
2023-02-28,West US,Storage,56,1458,440,99.65,0.88,0,1,2,2023,1,0,88.0,64.0,70.0,67.14285714285714,88.0,56.0,70.16666666666667,93.0,50.0,1201.142857142857,1940.0,550.0,1333.5,1986.0,527.0,100,2000,0.56,0.729,28.09073650827009,0,-0.1986321052185098
2023-02-28,West US,Container,91,944,497,99.65,0.88,0,1,2,2023,1,0,56.0,60.0,56.0,72.14285714285714,91.0,56.0,70.5,93.0,50.0,1244.2857142857142,1940.0,550.0,1298.7666666666669,1951.0,527.0,100,2000,0.91,0.472,11.758167997858934,1,-0.4384490352037622
2023-03-01,West US,VM,99,1163,218,111.43,1.08,0,2,3,2023,1,0,91.0,88.0,74.0,75.71428571428571,99.0,56.0,71.86666666666666,99.0,50.0,1133.2857142857142,1458.0,550.0,1274.8,1951.0,527.0,100,2000,0.99,0.5815,20.16747269817208,1,-0.2760022331381188
2023-03-01,West US,Storage,85,1583,366,111.43,1.08,0,2,3,2023,1,0,99.0,56.0,72.0,77.57142857142857,99.0,56.0,72.0,99.0,50.0,1199.7142857142858,1583.0,550.0,1292.5,1951.0,527.0,100,2000,0.85,0.7915,26.093385641931167,1,-0.4334660029663386
2023-03-01,West US,Container,59,1356,345,111.43,1.08,0,2,3,2023,1,0,85.0,91.0,64.0,76.85714285714286,99.0,56.0,72.06666666666666,99.0,50.0,1208.857142857143,1583.0,550.0,1276.3333333333333,1951.0,527.0,100,2000,0.59,0.678,25.880767545652837,0,-0.1418966797909428
2023-03-02,West US,VM,56,1897,324,107.91,0.91,0,3,3,2023,1,0,59.0,99.0,60.0,76.28571428571429,99.0,56.0,72.03333333333333,99.0,50.0,1401.2857142857142,1897.0,944.0,1312.6333333333334,1951.0,527.0,100,2000,0.56,0.9485,20.517181615506065,1,0.8254857058834056
